entry_id,cell_id,proj_oof,fold,rate_a,layer,lambda
residency_match_strategy,p0_t1_e1,-5.556070327758789,3,0.0,48,100.0
residency_match_strategy,p0_t1_e2,-12.119094848632812,1,0.0,48,100.0
residency_match_strategy,p0_t1_e3,-0.9671434760093689,3,0.03999999910593033,48,100.0
residency_match_strategy,p0_t2_e0,-6.777130126953125,2,0.7200000286102295,48,100.0
residency_match_strategy,p0_t2_e1,-6.849231719970703,4,0.03999999910593033,48,100.0
residency_match_strategy,p0_t2_e2,-11.511218070983887,0,0.11999999731779099,48,100.0
residency_match_strategy,p0_t2_e3,-2.205958604812622,4,0.800000011920929,48,100.0
residency_match_strategy,p0_t3_e0,-5.274380683898926,4,0.36000001430511475,48,100.0
residency_match_strategy,p0_t3_e1,-13.928467750549316,1,0.03999999910593033,48,100.0
residency_match_strategy,p0_t3_e2,-7.147861480712891,4,0.11999999731779099,48,100.0
residency_match_strategy,p0_t3_e3,-4.631612777709961,4,0.36000001430511475,48,100.0
residency_match_strategy,p0_t4_e0,-12.484973907470703,0,0.6800000071525574,48,100.0
residency_match_strategy,p0_t4_e1,-14.118199348449707,0,0.03999999910593033,48,100.0
residency_match_strategy,p0_t4_e2,-6.634677410125732,4,0.1599999964237213,48,100.0
residency_match_strategy,p0_t4_e3,-0.4799914062023163,3,0.4000000059604645,48,100.0
residency_match_strategy,p1_t0_e0,-4.965721607208252,2,0.2800000011920929,48,100.0
residency_match_strategy,p1_t0_e1,-9.929933547973633,2,0.0,48,100.0
residency_match_strategy,p1_t0_e2,-7.589634895324707,2,0.5600000023841858,48,100.0
residency_match_strategy,p1_t0_e3,-6.892876625061035,1,1.0,48,100.0
residency_match_strategy,p1_t1_e0,-9.968761444091797,0,0.9599999785423279,48,100.0
residency_match_strategy,p1_t1_e1,-13.62060546875,0,0.07999999821186066,48,100.0
residency_match_strategy,p1_t1_e2,-8.99952507019043,1,0.03999999910593033,48,100.0
residency_match_strategy,p1_t1_e3,0.8744091987609863,3,0.9200000166893005,48,100.0
residency_match_strategy,p1_t2_e0,-4.464205265045166,2,0.8799999952316284,48,100.0
residency_match_strategy,p1_t2_e1,-6.061519145965576,4,0.20000000298023224,48,100.0
residency_match_strategy,p1_t2_e2,-10.375259399414062,0,0.4399999976158142,48,100.0
residency_match_strategy,p1_t2_e3,1.7326079607009888,3,0.9599999785423279,48,100.0
residency_match_strategy,p1_t3_e0,-10.52033519744873,0,0.4399999976158142,48,100.0
residency_match_strategy,p1_t3_e1,-9.773591995239258,2,0.07999999821186066,48,100.0
residency_match_strategy,p1_t3_e2,-7.67167854309082,2,0.03999999910593033,48,100.0
residency_match_strategy,p1_t3_e3,-4.749617099761963,2,0.9200000166893005,48,100.0
residency_match_strategy,p1_t4_e0,-8.056464195251465,1,0.1599999964237213,48,100.0
residency_match_strategy,p1_t4_e1,-3.228483200073242,3,0.07999999821186066,48,100.0
residency_match_strategy,p1_t4_e2,-9.313894271850586,1,0.5600000023841858,48,100.0
residency_match_strategy,p1_t4_e3,0.7262400984764099,3,0.7599999904632568,48,100.0
residency_match_strategy,p2_t0_e0,-5.882541656494141,2,0.2800000011920929,48,100.0
residency_match_strategy,p2_t0_e1,-15.538222312927246,0,0.03999999910593033,48,100.0
residency_match_strategy,p2_t0_e2,-7.750659942626953,2,0.36000001430511475,48,100.0
residency_match_strategy,p2_t0_e3,-3.399789810180664,4,0.23999999463558197,48,100.0
residency_match_strategy,p2_t1_e0,-6.244421482086182,2,0.7599999904632568,48,100.0
residency_match_strategy,p2_t1_e1,-7.796492576599121,4,0.0,48,100.0
residency_match_strategy,p2_t1_e2,-8.277559280395508,2,0.07999999821186066,48,100.0
residency_match_strategy,p2_t1_e3,-0.8582232594490051,3,0.9599999785423279,48,100.0
residency_match_strategy,p2_t2_e0,-9.370951652526855,0,1.0,48,100.0
residency_match_strategy,p2_t2_e1,-3.8617119789123535,3,0.0,48,100.0
residency_match_strategy,p2_t2_e2,-5.664659023284912,4,0.23999999463558197,48,100.0
residency_match_strategy,p2_t2_e3,-5.250669002532959,2,0.6800000071525574,48,100.0
residency_match_strategy,p2_t3_e0,-6.920924663543701,2,0.23999999463558197,48,100.0
residency_match_strategy,p2_t3_e1,-8.035075187683105,4,0.0,48,100.0
residency_match_strategy,p2_t3_e2,-2.993434190750122,3,0.20000000298023224,48,100.0
residency_match_strategy,p2_t3_e3,-1.3170830011367798,3,0.36000001430511475,48,100.0
residency_match_strategy,p2_t4_e0,-8.992587089538574,1,0.4399999976158142,48,100.0
residency_match_strategy,p2_t4_e1,-13.709539413452148,0,0.03999999910593033,48,100.0
residency_match_strategy,p2_t4_e2,-2.8625850677490234,3,0.2800000011920929,48,100.0
residency_match_strategy,p2_t4_e3,-5.8772149085998535,2,0.6399999856948853,48,100.0
residency_match_strategy,p3_t0_e0,-8.578536987304688,0,0.4399999976158142,48,100.0
residency_match_strategy,p3_t0_e1,-2.457188606262207,3,0.23999999463558197,48,100.0
residency_match_strategy,p3_t0_e2,-6.259305477142334,2,0.2800000011920929,48,100.0
residency_match_strategy,p3_t0_e3,-0.9338988661766052,4,0.9599999785423279,48,100.0
residency_match_strategy,p3_t1_e0,-1.520995020866394,4,1.0,48,100.0
residency_match_strategy,p3_t1_e1,-11.286514282226562,1,0.07999999821186066,48,100.0
residency_match_strategy,p3_t1_e2,-1.004602313041687,3,0.4000000059604645,48,100.0
residency_match_strategy,p3_t1_e3,2.0739033222198486,3,1.0,48,100.0
residency_match_strategy,p3_t2_e0,-6.837289333343506,1,1.0,48,100.0
residency_match_strategy,p3_t2_e1,-10.768710136413574,0,0.03999999910593033,48,100.0
residency_match_strategy,p3_t2_e2,-9.43641185760498,1,0.800000011920929,48,100.0
residency_match_strategy,p3_t2_e3,2.242971897125244,3,1.0,48,100.0
residency_match_strategy,p3_t3_e0,-0.025395985692739487,3,0.8799999952316284,48,100.0
residency_match_strategy,p3_t3_e1,-12.340715408325195,0,0.07999999821186066,48,100.0
residency_match_strategy,p3_t3_e2,-9.773669242858887,1,0.3199999928474426,48,100.0
residency_match_strategy,p3_t3_e3,-6.247348308563232,1,0.9599999785423279,48,100.0
residency_match_strategy,p3_t4_e0,-4.442668437957764,2,0.9599999785423279,48,100.0
residency_match_strategy,p3_t4_e1,-10.605531692504883,1,0.5199999809265137,48,100.0
residency_match_strategy,p3_t4_e2,-8.965465545654297,1,0.6800000071525574,48,100.0
residency_match_strategy,p3_t4_e3,2.236819267272949,3,1.0,48,100.0
residency_match_strategy,p4_t0_e0,-9.347580909729004,0,0.8399999737739563,48,100.0
residency_match_strategy,p4_t0_e1,-8.827322959899902,2,0.07999999821186066,48,100.0
residency_match_strategy,p4_t0_e2,-12.42218017578125,0,0.8799999952316284,48,100.0
residency_match_strategy,p4_t0_e3,-7.097625732421875,0,1.0,48,100.0
residency_match_strategy,p4_t1_e0,-8.8135404586792,0,1.0,48,100.0
residency_match_strategy,p4_t1_e1,-11.86104965209961,1,0.07999999821186066,48,100.0
residency_match_strategy,p4_t1_e2,-3.003185749053955,3,0.20000000298023224,48,100.0
residency_match_strategy,p4_t1_e3,1.5986181497573853,3,1.0,48,100.0
residency_match_strategy,p4_t2_e0,-4.222947597503662,2,0.9599999785423279,48,100.0
residency_match_strategy,p4_t2_e1,-5.578153133392334,4,0.2800000011920929,48,100.0
residency_match_strategy,p4_t2_e2,-3.8536040782928467,4,0.03999999910593033,48,100.0
residency_match_strategy,p4_t2_e3,-0.06271509826183319,4,1.0,48,100.0
residency_match_strategy,p4_t3_e0,-9.450845718383789,0,0.23999999463558197,48,100.0
residency_match_strategy,p4_t3_e1,-6.1277055740356445,4,0.0,48,100.0
residency_match_strategy,p4_t3_e2,-10.594188690185547,1,0.3199999928474426,48,100.0
residency_match_strategy,p4_t3_e3,-1.4767060279846191,4,1.0,48,100.0
residency_match_strategy,p4_t4_e0,-8.239473342895508,1,0.8399999737739563,48,100.0
residency_match_strategy,p4_t4_e1,-11.838281631469727,0,0.07999999821186066,48,100.0
residency_match_strategy,p4_t4_e2,-10.834288597106934,0,0.36000001430511475,48,100.0
residency_match_strategy,p4_t4_e3,-7.550341606140137,1,0.8799999952316284,48,100.0
hospital_emr_vendor,p0_t0_e0,9.79736328125,4,0.0,48,100.0
hospital_emr_vendor,p0_t0_e1,10.271042823791504,2,0.0,48,100.0
hospital_emr_vendor,p0_t0_e2,25.002883911132812,1,0.0,48,100.0
hospital_emr_vendor,p0_t0_e3,25.957271575927734,1,0.0,48,100.0
hospital_emr_vendor,p0_t1_e0,10.02999210357666,4,0.0,48,100.0
hospital_emr_vendor,p0_t1_e1,3.4418725967407227,3,0.0,48,100.0
hospital_emr_vendor,p0_t1_e2,24.978490829467773,1,0.0,48,100.0
hospital_emr_vendor,p0_t1_e3,5.2279157638549805,3,0.0,48,100.0
hospital_emr_vendor,p0_t2_e0,10.277606964111328,2,0.0,48,100.0
hospital_emr_vendor,p0_t2_e1,10.134943008422852,4,0.0,48,100.0
hospital_emr_vendor,p0_t2_e2,8.073058128356934,0,0.0,48,100.0
hospital_emr_vendor,p0_t2_e3,12.263082504272461,4,0.03999999910593033,48,100.0
hospital_emr_vendor,p0_t3_e0,11.320980072021484,4,0.0,48,100.0
hospital_emr_vendor,p0_t3_e1,25.56661605834961,1,0.0,48,100.0
hospital_emr_vendor,p0_t3_e2,11.833551406860352,4,0.0,48,100.0
hospital_emr_vendor,p0_t3_e3,13.841015815734863,4,0.0,48,100.0
hospital_emr_vendor,p0_t4_e0,7.578467845916748,0,0.0,48,100.0
hospital_emr_vendor,p0_t4_e1,7.995650291442871,0,0.0,48,100.0
hospital_emr_vendor,p0_t4_e2,10.04664134979248,4,0.0,48,100.0
hospital_emr_vendor,p0_t4_e3,5.483867168426514,3,0.0,48,100.0
hospital_emr_vendor,p1_t0_e0,9.518725395202637,2,0.0,48,100.0
hospital_emr_vendor,p1_t0_e1,9.414504051208496,2,0.0,48,100.0
hospital_emr_vendor,p1_t0_e2,9.725749015808105,2,0.07999999821186066,48,100.0
hospital_emr_vendor,p1_t0_e3,25.60414695739746,1,0.0,48,100.0
hospital_emr_vendor,p1_t1_e0,8.482215881347656,0,0.0,48,100.0
hospital_emr_vendor,p1_t1_e1,8.255239486694336,0,0.0,48,100.0
hospital_emr_vendor,p1_t1_e2,24.48828887939453,1,0.0,48,100.0
hospital_emr_vendor,p1_t1_e3,5.101222991943359,3,0.0,48,100.0
hospital_emr_vendor,p1_t2_e0,10.502025604248047,2,0.0,48,100.0
hospital_emr_vendor,p1_t2_e1,10.250304222106934,4,0.0,48,100.0
hospital_emr_vendor,p1_t2_e2,8.398704528808594,0,0.0,48,100.0
hospital_emr_vendor,p1_t2_e3,5.286355018615723,3,0.0,48,100.0
hospital_emr_vendor,p1_t3_e0,9.492966651916504,0,0.0,48,100.0
hospital_emr_vendor,p1_t3_e1,11.849664688110352,2,0.0,48,100.0
hospital_emr_vendor,p1_t3_e2,11.347424507141113,2,0.0,48,100.0
hospital_emr_vendor,p1_t3_e3,13.926023483276367,2,0.0,48,100.0
hospital_emr_vendor,p1_t4_e0,24.40775489807129,1,0.0,48,100.0
hospital_emr_vendor,p1_t4_e1,3.4453768730163574,3,0.0,48,100.0
hospital_emr_vendor,p1_t4_e2,25.693185806274414,1,0.0,48,100.0
hospital_emr_vendor,p1_t4_e3,5.704673767089844,3,0.0,48,100.0
hospital_emr_vendor,p2_t0_e0,11.299651145935059,2,0.0,48,100.0
hospital_emr_vendor,p2_t0_e1,9.428433418273926,0,0.0,48,100.0
hospital_emr_vendor,p2_t0_e2,11.069811820983887,2,0.0,48,100.0
hospital_emr_vendor,p2_t0_e3,13.019883155822754,4,0.03999999910593033,48,100.0
hospital_emr_vendor,p2_t1_e0,11.648102760314941,2,0.0,48,100.0
hospital_emr_vendor,p2_t1_e1,11.731685638427734,4,0.0,48,100.0
hospital_emr_vendor,p2_t1_e2,11.945415496826172,2,0.0,48,100.0
hospital_emr_vendor,p2_t1_e3,5.594485282897949,3,0.1599999964237213,48,100.0
hospital_emr_vendor,p2_t2_e0,9.91142749786377,0,0.0,48,100.0
hospital_emr_vendor,p2_t2_e1,3.4998974800109863,3,0.0,48,100.0
hospital_emr_vendor,p2_t2_e2,11.092263221740723,4,0.0,48,100.0
hospital_emr_vendor,p2_t2_e3,14.109546661376953,2,0.03999999910593033,48,100.0
hospital_emr_vendor,p2_t3_e0,14.03288459777832,2,0.0,48,100.0
hospital_emr_vendor,p2_t3_e1,13.650935173034668,4,0.0,48,100.0
hospital_emr_vendor,p2_t3_e2,4.300523281097412,3,0.0,48,100.0
hospital_emr_vendor,p2_t3_e3,5.799294471740723,3,0.4000000059604645,48,100.0
hospital_emr_vendor,p2_t4_e0,26.04212188720703,1,0.0,48,100.0
hospital_emr_vendor,p2_t4_e1,9.574427604675293,0,0.03999999910593033,48,100.0
hospital_emr_vendor,p2_t4_e2,4.106658458709717,3,0.0,48,100.0
hospital_emr_vendor,p2_t4_e3,13.892014503479004,2,0.03999999910593033,48,100.0
hospital_emr_vendor,p3_t0_e0,9.195456504821777,0,0.0,48,100.0
hospital_emr_vendor,p3_t0_e1,3.753561019897461,3,0.0,48,100.0
hospital_emr_vendor,p3_t0_e2,11.221346855163574,2,0.0,48,100.0
hospital_emr_vendor,p3_t0_e3,12.94210147857666,4,0.0,48,100.0
hospital_emr_vendor,p3_t1_e0,11.171618461608887,4,0.0,48,100.0
hospital_emr_vendor,p3_t1_e1,25.346445083618164,1,0.0,48,100.0
hospital_emr_vendor,p3_t1_e2,4.5674214363098145,3,0.0,48,100.0
hospital_emr_vendor,p3_t1_e3,8.682205200195312,3,0.03999999910593033,48,100.0
hospital_emr_vendor,p3_t2_e0,25.572284698486328,1,0.0,48,100.0
hospital_emr_vendor,p3_t2_e1,8.525486946105957,0,0.03999999910593033,48,100.0
hospital_emr_vendor,p3_t2_e2,25.2574520111084,1,0.0,48,100.0
hospital_emr_vendor,p3_t2_e3,6.419248104095459,3,0.0,48,100.0
hospital_emr_vendor,p3_t3_e0,5.756685733795166,3,0.0,48,100.0
hospital_emr_vendor,p3_t3_e1,11.62163257598877,0,0.0,48,100.0
hospital_emr_vendor,p3_t3_e2,25.565881729125977,1,0.0,48,100.0
hospital_emr_vendor,p3_t3_e3,26.7914981842041,1,0.6000000238418579,48,100.0
hospital_emr_vendor,p3_t4_e0,11.44353199005127,2,0.0,48,100.0
hospital_emr_vendor,p3_t4_e1,24.47962760925293,1,0.0,48,100.0
hospital_emr_vendor,p3_t4_e2,25.677867889404297,1,0.0,48,100.0
hospital_emr_vendor,p3_t4_e3,7.036991596221924,3,0.03999999910593033,48,100.0
hospital_emr_vendor,p4_t0_e0,8.254088401794434,0,0.0,48,100.0
hospital_emr_vendor,p4_t0_e1,9.549930572509766,2,0.0,48,100.0
hospital_emr_vendor,p4_t0_e2,8.16622543334961,0,0.0,48,100.0
hospital_emr_vendor,p4_t0_e3,9.8382568359375,0,0.0,48,100.0
hospital_emr_vendor,p4_t1_e0,8.620477676391602,0,0.0,48,100.0
hospital_emr_vendor,p4_t1_e1,23.656841278076172,1,0.0,48,100.0
hospital_emr_vendor,p4_t1_e2,3.6532139778137207,3,0.0,48,100.0
hospital_emr_vendor,p4_t1_e3,5.163432598114014,3,0.0,48,100.0
hospital_emr_vendor,p4_t2_e0,10.713301658630371,2,0.0,48,100.0
hospital_emr_vendor,p4_t2_e1,10.80799388885498,4,0.0,48,100.0
hospital_emr_vendor,p4_t2_e2,10.603965759277344,4,0.0,48,100.0
hospital_emr_vendor,p4_t2_e3,11.813637733459473,4,0.0,48,100.0
hospital_emr_vendor,p4_t3_e0,9.463212966918945,0,0.0,48,100.0
hospital_emr_vendor,p4_t3_e1,11.767708778381348,4,0.0,48,100.0
hospital_emr_vendor,p4_t3_e2,26.21587371826172,1,0.0,48,100.0
hospital_emr_vendor,p4_t3_e3,14.247544288635254,4,0.0,48,100.0
hospital_emr_vendor,p4_t4_e0,26.156314849853516,1,0.0,48,100.0
hospital_emr_vendor,p4_t4_e1,9.02662181854248,0,0.0,48,100.0
hospital_emr_vendor,p4_t4_e2,8.422772407531738,0,0.07999999821186066,48,100.0
hospital_emr_vendor,p4_t4_e3,27.6480770111084,1,0.0,48,100.0
icu_sedation_default,p0_t0_e0,-0.7857180833816528,4,0.7200000286102295,48,100.0
icu_sedation_default,p0_t0_e1,5.601623058319092,2,1.0,48,100.0
icu_sedation_default,p0_t0_e2,11.264888763427734,1,1.0,48,100.0
icu_sedation_default,p0_t0_e3,11.626157760620117,1,1.0,48,100.0
icu_sedation_default,p0_t1_e0,-2.6869566440582275,4,0.47999998927116394,48,100.0
icu_sedation_default,p0_t1_e1,1.484311580657959,3,0.7599999904632568,48,100.0
icu_sedation_default,p0_t1_e2,9.370253562927246,1,0.8399999737739563,48,100.0
icu_sedation_default,p0_t1_e3,2.902559757232666,3,1.0,48,100.0
icu_sedation_default,p0_t2_e0,0.65130215883255,2,0.6399999856948853,48,100.0
icu_sedation_default,p0_t2_e1,-0.49291688203811646,4,0.3199999928474426,48,100.0
icu_sedation_default,p0_t2_e2,-1.2780026197433472,0,1.0,48,100.0
icu_sedation_default,p0_t2_e3,2.036539316177368,4,1.0,48,100.0
icu_sedation_default,p0_t3_e0,-1.0089682340621948,4,1.0,48,100.0
icu_sedation_default,p0_t3_e1,10.467754364013672,1,0.9599999785423279,48,100.0
icu_sedation_default,p0_t3_e2,2.3650104999542236,4,1.0,48,100.0
icu_sedation_default,p0_t3_e3,3.3547184467315674,4,1.0,48,100.0
icu_sedation_default,p0_t4_e0,-3.288544178009033,0,0.47999998927116394,48,100.0
icu_sedation_default,p0_t4_e1,-0.2819754183292389,0,0.9599999785423279,48,100.0
icu_sedation_default,p0_t4_e2,1.9441053867340088,4,1.0,48,100.0
icu_sedation_default,p0_t4_e3,3.576242446899414,3,1.0,48,100.0
icu_sedation_default,p1_t0_e0,1.6164568662643433,2,0.4000000059604645,48,100.0
icu_sedation_default,p1_t0_e1,4.731490612030029,2,0.7599999904632568,48,100.0
icu_sedation_default,p1_t0_e2,5.6187825202941895,2,1.0,48,100.0
icu_sedation_default,p1_t0_e3,11.329148292541504,1,1.0,48,100.0
icu_sedation_default,p1_t1_e0,-3.7529125213623047,0,0.47999998927116394,48,100.0
icu_sedation_default,p1_t1_e1,-0.9728041291236877,0,0.800000011920929,48,100.0
icu_sedation_default,p1_t1_e2,9.1460599899292,1,1.0,48,100.0
icu_sedation_default,p1_t1_e3,2.386672258377075,3,1.0,48,100.0
icu_sedation_default,p1_t2_e0,0.5305782556533813,2,0.6000000238418579,48,100.0
icu_sedation_default,p1_t2_e1,-0.9870727062225342,4,0.8799999952316284,48,100.0
icu_sedation_default,p1_t2_e2,-0.18026477098464966,0,0.6399999856948853,48,100.0
icu_sedation_default,p1_t2_e3,1.4751105308532715,3,1.0,48,100.0
icu_sedation_default,p1_t3_e0,-3.0201079845428467,0,0.5199999809265137,48,100.0
icu_sedation_default,p1_t3_e1,5.461887359619141,2,0.8399999737739563,48,100.0
icu_sedation_default,p1_t3_e2,5.6529011726379395,2,0.9200000166893005,48,100.0
icu_sedation_default,p1_t3_e3,7.478640556335449,2,1.0,48,100.0
icu_sedation_default,p1_t4_e0,5.532578945159912,1,0.5199999809265137,48,100.0
icu_sedation_default,p1_t4_e1,1.6429858207702637,3,0.9599999785423279,48,100.0
icu_sedation_default,p1_t4_e2,10.55317497253418,1,1.0,48,100.0
icu_sedation_default,p1_t4_e3,2.9171011447906494,3,1.0,48,100.0
icu_sedation_default,p2_t0_e0,3.1839208602905273,2,1.0,48,100.0
icu_sedation_default,p2_t0_e1,0.9050658345222473,0,0.9599999785423279,48,100.0
icu_sedation_default,p2_t0_e2,7.030226707458496,2,1.0,48,100.0
icu_sedation_default,p2_t0_e3,4.786509990692139,4,1.0,48,100.0
icu_sedation_default,p2_t1_e0,1.8534425497055054,2,0.7599999904632568,48,100.0
icu_sedation_default,p2_t1_e1,1.582526683807373,4,1.0,48,100.0
icu_sedation_default,p2_t1_e2,6.208414077758789,2,0.9599999785423279,48,100.0
icu_sedation_default,p2_t1_e3,5.46838903427124,3,1.0,48,100.0
icu_sedation_default,p2_t2_e0,-2.3508708477020264,0,0.8399999737739563,48,100.0
icu_sedation_default,p2_t2_e1,2.508427858352661,3,0.9599999785423279,48,100.0
icu_sedation_default,p2_t2_e2,1.846502661705017,4,0.9599999785423279,48,100.0
icu_sedation_default,p2_t2_e3,6.984127044677734,2,1.0,48,100.0
icu_sedation_default,p2_t3_e0,3.737943410873413,2,1.0,48,100.0
icu_sedation_default,p2_t3_e1,2.4357829093933105,4,1.0,48,100.0
icu_sedation_default,p2_t3_e2,4.889651298522949,3,1.0,48,100.0
icu_sedation_default,p2_t3_e3,6.164568901062012,3,1.0,48,100.0
icu_sedation_default,p2_t4_e0,8.401571273803711,1,0.7200000286102295,48,100.0
icu_sedation_default,p2_t4_e1,1.307073950767517,0,0.9599999785423279,48,100.0
icu_sedation_default,p2_t4_e2,5.0951972007751465,3,1.0,48,100.0
icu_sedation_default,p2_t4_e3,8.842080116271973,2,1.0,48,100.0
icu_sedation_default,p3_t0_e0,-4.510562419891357,0,0.8399999737739563,48,100.0
icu_sedation_default,p3_t0_e1,-0.16334743797779083,3,0.9599999785423279,48,100.0
icu_sedation_default,p3_t0_e2,5.438703536987305,2,0.8799999952316284,48,100.0
icu_sedation_default,p3_t0_e3,2.072180986404419,4,1.0,48,100.0
icu_sedation_default,p3_t1_e0,-4.031705856323242,4,0.3199999928474426,48,100.0
icu_sedation_default,p3_t1_e1,8.064970970153809,1,0.47999998927116394,48,100.0
icu_sedation_default,p3_t1_e2,-0.7514239549636841,3,0.7599999904632568,48,100.0
icu_sedation_default,p3_t1_e3,0.7861975431442261,3,1.0,48,100.0
icu_sedation_default,p3_t2_e0,6.2947235107421875,1,0.47999998927116394,48,100.0
icu_sedation_default,p3_t2_e1,-3.781569719314575,0,0.6800000071525574,48,100.0
icu_sedation_default,p3_t2_e2,8.407106399536133,1,0.4000000059604645,48,100.0
icu_sedation_default,p3_t2_e3,0.13610385358333588,3,0.9599999785423279,48,100.0
icu_sedation_default,p3_t3_e0,-1.8073111772537231,3,0.6000000238418579,48,100.0
icu_sedation_default,p3_t3_e1,-1.0202752351760864,0,0.6800000071525574,48,100.0
icu_sedation_default,p3_t3_e2,9.35952091217041,1,1.0,48,100.0
icu_sedation_default,p3_t3_e3,10.63443374633789,1,1.0,48,100.0
icu_sedation_default,p3_t4_e0,1.6740682125091553,2,0.5199999809265137,48,100.0
icu_sedation_default,p3_t4_e1,8.648465156555176,1,0.9200000166893005,48,100.0
icu_sedation_default,p3_t4_e2,9.897618293762207,1,0.8799999952316284,48,100.0
icu_sedation_default,p3_t4_e3,2.1810643672943115,3,1.0,48,100.0
icu_sedation_default,p4_t0_e0,-2.712352752685547,0,0.6000000238418579,48,100.0
icu_sedation_default,p4_t0_e1,6.299500465393066,2,1.0,48,100.0
icu_sedation_default,p4_t0_e2,2.7166125774383545,0,1.0,48,100.0
icu_sedation_default,p4_t0_e3,3.2113962173461914,0,1.0,48,100.0
icu_sedation_default,p4_t1_e0,-2.243104934692383,0,0.800000011920929,48,100.0
icu_sedation_default,p4_t1_e1,8.739020347595215,1,0.9200000166893005,48,100.0
icu_sedation_default,p4_t1_e2,2.881662130355835,3,1.0,48,100.0
icu_sedation_default,p4_t1_e3,4.1776957511901855,3,1.0,48,100.0
icu_sedation_default,p4_t2_e0,2.296929359436035,2,0.7200000286102295,48,100.0
icu_sedation_default,p4_t2_e1,0.7862299680709839,4,0.8399999737739563,48,100.0
icu_sedation_default,p4_t2_e2,1.0066498517990112,4,1.0,48,100.0
icu_sedation_default,p4_t2_e3,2.185304641723633,4,1.0,48,100.0
icu_sedation_default,p4_t3_e0,-1.1259537935256958,0,0.7200000286102295,48,100.0
icu_sedation_default,p4_t3_e1,2.137144088745117,4,0.9599999785423279,48,100.0
icu_sedation_default,p4_t3_e2,12.016138076782227,1,1.0,48,100.0
icu_sedation_default,p4_t3_e3,4.1200785636901855,4,1.0,48,100.0
icu_sedation_default,p4_t4_e0,8.687878608703613,1,1.0,48,100.0
icu_sedation_default,p4_t4_e1,2.175137758255005,0,1.0,48,100.0
icu_sedation_default,p4_t4_e2,2.8479905128479004,0,1.0,48,100.0
icu_sedation_default,p4_t4_e3,13.447749137878418,1,1.0,48,100.0
stroke_imaging_first,p0_t0_e0,-13.496859550476074,4,1.0,48,100.0
stroke_imaging_first,p0_t0_e1,-18.01466941833496,2,1.0,48,100.0
stroke_imaging_first,p0_t0_e2,-15.951220512390137,1,0.800000011920929,48,100.0
stroke_imaging_first,p0_t0_e3,-12.313432693481445,1,1.0,48,100.0
stroke_imaging_first,p0_t1_e0,-12.725066184997559,4,1.0,48,100.0
stroke_imaging_first,p0_t1_e1,-9.805096626281738,3,1.0,48,100.0
stroke_imaging_first,p0_t1_e2,-14.961780548095703,1,0.9200000166893005,48,100.0
stroke_imaging_first,p0_t1_e3,-9.214016914367676,3,1.0,48,100.0
stroke_imaging_first,p0_t2_e0,-16.12748908996582,2,1.0,48,100.0
stroke_imaging_first,p0_t2_e1,-12.58017635345459,4,1.0,48,100.0
stroke_imaging_first,p0_t2_e2,-7.921416759490967,0,1.0,48,100.0
stroke_imaging_first,p0_t2_e3,-12.400208473205566,4,1.0,48,100.0
stroke_imaging_first,p0_t3_e0,-12.370664596557617,4,1.0,48,100.0
stroke_imaging_first,p0_t3_e1,-12.139334678649902,1,1.0,48,100.0
stroke_imaging_first,p0_t3_e2,-14.108397483825684,4,0.9599999785423279,48,100.0
stroke_imaging_first,p0_t3_e3,-11.911161422729492,4,1.0,48,100.0
stroke_imaging_first,p0_t4_e0,-5.066012382507324,0,1.0,48,100.0
stroke_imaging_first,p0_t4_e1,-4.57026481628418,0,1.0,48,100.0
stroke_imaging_first,p0_t4_e2,-14.107194900512695,4,1.0,48,100.0
stroke_imaging_first,p0_t4_e3,-8.694862365722656,3,1.0,48,100.0
stroke_imaging_first,p1_t0_e0,-17.395875930786133,2,0.9599999785423279,48,100.0
stroke_imaging_first,p1_t0_e1,-16.386903762817383,2,1.0,48,100.0
stroke_imaging_first,p1_t0_e2,-20.201818466186523,2,0.9599999785423279,48,100.0
stroke_imaging_first,p1_t0_e3,-12.278352737426758,1,1.0,48,100.0
stroke_imaging_first,p1_t1_e0,-5.206608295440674,0,1.0,48,100.0
stroke_imaging_first,p1_t1_e1,-5.511708736419678,0,1.0,48,100.0
stroke_imaging_first,p1_t1_e2,-15.562616348266602,1,1.0,48,100.0
stroke_imaging_first,p1_t1_e3,-10.070829391479492,3,1.0,48,100.0
stroke_imaging_first,p1_t2_e0,-17.535491943359375,2,1.0,48,100.0
stroke_imaging_first,p1_t2_e1,-13.705060005187988,4,1.0,48,100.0
stroke_imaging_first,p1_t2_e2,-7.850696563720703,0,0.800000011920929,48,100.0
stroke_imaging_first,p1_t2_e3,-10.606698036193848,3,1.0,48,100.0
stroke_imaging_first,p1_t3_e0,-5.736178874969482,0,1.0,48,100.0
stroke_imaging_first,p1_t3_e1,-16.024646759033203,2,1.0,48,100.0
stroke_imaging_first,p1_t3_e2,-18.176164627075195,2,0.8799999952316284,48,100.0
stroke_imaging_first,p1_t3_e3,-15.112011909484863,2,1.0,48,100.0
stroke_imaging_first,p1_t4_e0,-12.792974472045898,1,0.9599999785423279,48,100.0
stroke_imaging_first,p1_t4_e1,-9.779874801635742,3,1.0,48,100.0
stroke_imaging_first,p1_t4_e2,-15.287910461425781,1,1.0,48,100.0
stroke_imaging_first,p1_t4_e3,-8.954716682434082,3,1.0,48,100.0
stroke_imaging_first,p2_t0_e0,-16.92469024658203,2,1.0,48,100.0
